"Timestamp","andaman_sea","Arabian_sea","asia","beijing_a","beijing_b","East_China_sea","East_China","hebei_a","hebei_b","hong","india","kazakhstan","korea","Liaoning","mid-china","mongolia","nepal","North_Pacific_ocean","Russia","South_China_sea","South_China","Tianjin","waliguan","west_China","pc_andaman_sea","pc_Arabian_sea","pc_asia","pc_beijing_a","pc_beijing_b","pc_East_China_sea","pc_East_China","pc_hebei_a","pc_hebei_b","pc_hong","pc_india","pc_kazakhstan","pc_korea","pc_Liaoning","pc_mid-china","pc_mongolia","pc_nepal","pc_North_Pacific_ocean","pc_Russia","pc_South_China_sea","pc_South_China","pc_Tianjin","pc_waliguan","pc_west_China"
"28/10/2016 06:00 UTC",0.0,0.0,0.0,0.00010821109356000578,2.2173506537825478e-05,5.5506254882455599e-06,1.1995802176586768e-05,0.0010927867919235709,3.9598586647508372e-05,0.0,0.0,5.5147541826909984e-05,0.0,3.7434600632079007e-06,0.00031321169368453688,0.0013483239082638151,0.0,0.0,0.00014174721273387534,0.0,0.00014988310917571265,3.0297321195902356e-05,0.00085482834254233398,0.00010284842693827593,0.0,0.0,0.0,2.5280913643751171,0.51803053228647922,0.12967698506745662,0.28025300266062314,25.530329293208741,0.92512552688983651,0.0,0.0,1.2883893847890548,0.0,0.087456920980390082,7.3174362440584115,31.500338058889092,0.0,0.0,3.3115819519746266,0.0,3.5016575612249254,0.70782387978166417,19.971003708653896,2.4028055851596983
"28/10/2016 09:00 UTC",0.0,0.0,0.0,7.6389371363617216e-05,1.9667946308159559e-05,5.7312404490348723e-06,1.2772887639548014e-05,0.001318523176281896,6.0068103519528827e-05,0.0,0.0,6.384582386618149e-05,0.0,3.6642847939171639e-06,0.00034421436650186328,0.0013047847472733545,0.0,0.0,0.00012777909840594245,0.0,0.00015435016876138945,4.2147362774453064e-05,0.00078975208210629064,0.00010456790291906198,0.0,0.0,0.0,1.725043158105086,0.44414629427135349,0.12942425035810076,0.28844042094502154,29.775207511805448,1.3564723618875527,0.0,0.0,1.4417817514125377,0.0,0.082747760588404357,7.7731316183906181,29.464963003423687,0.0,0.0,2.8855383349703994,0.0,3.4855726368893136,0.95178188389794405,17.834371477568762,2.3613775354857576
"28/10/2016 12:00 UTC",0.0,0.0,0.0,0.00023620079753506741,0.00014046307137584375,9.1808610562408469e-06,2.1311166828901737e-05,0.0019759544911226719,0.00023753912181631213,0.0,0.0,5.8758585615802584e-05,0.0,5.7561987246180775e-06,0.0004350616255631212,0.0012505558180818728,0.0,0.0,0.00011007663669852032,0.0,0.00022142692857441695,0.00012584208015734369,0.00077043038341094308,8.678314063294958e-05,0.0,0.0,0.0,4.1545582119123665,2.4706182737097087,0.1614830351619328,0.37484413295134339,34.755250799862523,4.1780981245243112,0.0,0.0,1.0335103307779729,0.0,0.10124632486565199,7.6523401615647,21.996144795808682,0.0,0.0,1.9361483945355269,0.0,3.8946992306865518,2.2134482735783596,13.551173025279573,1.5264368847807903
"28/10/2016 15:00 UTC",0.0,0.0,0.0,0.0002986323312869631,0.00021578037807753222,1.0792256524347501e-05,2.4786526347032944e-05,0.002434335298246949,0.00038353075117272546,0.0,0.0,5.2116594489039729e-05,0.0,7.5975845443383157e-06,0.00057909831618606908,0.0012207904535199241,0.0,0.0,9.3308412680569454e-05,0.0,0.0002684089703682489,0.00016806255384799938,0.00084376815103404687,8.8342169274370307e-05,0.0,0.0,0.0,4.4642947059413665,3.2257297639078746,0.16133488781731595,0.37053710116673505,36.391204320094594,5.733452552332067,0.0,0.0,0.7790979491953961,0.0,0.11357730863587906,8.6570182673381844,18.249759948047117,0.0,0.0,1.3948799547406654,0.0,4.0124816367947531,2.5123896202974971,12.613603066586895,1.3206389171036301
"28/10/2016 18:00 UTC",0.0,0.0,0.0,0.00031840901977033399,0.00026315550479869693,1.1841627951545409e-05,2.8999337801570243e-05,0.0026335753338414566,0.00047747636147581565,0.0,0.0,4.5106747833593612e-05,0.0,8.4179611492314214e-06,0.00071354365256112576,0.0011320331198717605,0.0,0.0,7.4338923474760683e-05,0.0,0.00034274594145553065,0.00021340297627358721,0.00094764738960930687,8.4297520666484072e-05,0.0,0.0,0.0,4.3647620881545395,3.6073449535537874,0.16232545416652186,0.39752394674365177,36.101143685380933,6.5452628259803607,0.0,0.0,0.61832489232253696,0.0,0.11539370872792844,9.7812815892858325,15.517949986829862,0.0,0.0,1.0190405883944367,0.0,4.6983734701139817,2.9253355354384949,12.990383884504173,1.1555533904029629
"28/10/2016 21:00 UTC",0.0,0.0,0.0,0.00036486435403440201,0.00029778137850039997,1.0609047623043012e-05,2.7444094314064696e-05,0.0025574329895791665,0.00054464730230205653,7.9867844899999996e-08,0.0,3.9013509295367768e-05,0.0,7.8472291283132478e-06,0.00094076474351491226,0.0010401245289430399,0.0,0.0,5.3570695801441512e-05,0.0,0.00046992620459920234,0.00026286356059484464,0.0010520733839168449,7.3181507012409747e-05,0.0,0.0,0.0,4.712655372990401,3.8461992733718282,0.13702841817847367,0.35447299001929289,33.032276751997507,7.0347651317467532,0.0010315878332188635,0.0,0.50390569033962274,0.0,0.10135626049988253,12.151091149966014,13.434440486450905,0.0,0.0,0.69192899939930541,0.0,6.069653635730635,3.3951942893382263,13.588774103782228,0.94522585835570516
"29/10/2016 00:00 UTC",0.0,0.0,0.0,0.00033138690814820234,0.00026372321751287668,8.6888558161913199e-06,1.9259627073534289e-05,0.0022254416648234509,0.00033328993469684278,1.88631208e-08,0.0,2.7863581923554903e-05,0.0,6.0893400712996833e-06,0.0011893311593266615,0.00078936182184758405,0.0,0.0,2.711141159964884e-05,0.0,0.00046333204366170658,0.00017289079663289551,0.0011688767947423378,9.3769618872858806e-05,0.0,0.0,0.0,4.6540257493884427,3.7037511586534753,0.12202702553111497,0.27048383059164494,31.254290852124626,4.6807520150959032,0.00026491526297038766,0.0,0.39131849977737976,0.0,0.085519206678911525,16.70306733294623,11.085864148923704,0.0,0.0,0.38075495616925653,0.0,6.5070743855517339,2.4280929619643494,16.415804507764708,1.31690845357553
"29/10/2016 03:00 UTC",0.0,0.0,0.0,0.00026265114540633376,0.00015998601831203693,6.2913526478349486e-06,1.7580132995730911e-05,0.001867237736758026,0.0001305211071815997,9.3692235999999995e-09,0.0,1.7709648820150658e-05,0.0,4.8984873110905326e-06,0.0013060917410410912,0.00065476495781280071,0.0,0.0,1.1938202578925058e-05,0.0,0.0003713772998297417,0.00010572430015708996,0.0013937570913342919,0.00016972158035704146,0.0,0.0,0.0,4.053095685118147,2.4688209126085647,0.097084877475206124,0.27128745651791036,28.81424028147881,2.0141337496022507,0.00014458097902949932,0.0,0.27328607726749088,0.0,0.075590905013842205,20.154927524844666,10.103991822202167,0.0,0.0,0.18422412468771462,0.0,5.7309010747396361,1.6314823379730967,21.507733553762044,2.6190550357294167
"29/10/2016 06:00 UTC",0.0,0.0,0.0,0.00023003291887662309,0.00010661732009853303,4.80343337557006e-06,1.217178008795843e-05,0.0016569513060395184,7.8161488151146051e-05,9.3897191999999999e-09,0.0,1.7533125356390046e-05,0.0,3.1441257260386502e-06,0.0012913849351124907,0.00058043147232372415,0.0,0.0,5.2240126440823468e-06,0.0,0.00031286004368045426,9.6364947885930189e-05,0.0015131700021184537,0.00021567372049807957,0.0,0.0,0.0,3.7559252354841255,1.7408233789032015,0.078429368806760477,0.19873805982371567,27.054324462404821,1.2762030200874723,0.00015331320173485747,0.0,0.28627688725843597,0.0,0.051336570503185949,21.085439815309609,9.477153204925175,0.0,0.0,0.085296491546588846,0.0,5.1083077107947812,1.5734249747750328,24.706695999377828,3.5214715067974911
"29/10/2016 09:00 UTC",0.0,0.0,0.0,0.0003004784085226394,0.00014984227327548692,5.904188414161961e-06,1.1360065224818591e-05,0.0018753626159630917,0.00012537137920201673,0.0,0.0,1.5371019423459903e-05,0.0,3.2374419794369229e-06,0.0013658273422143699,0.00053771211186093412,0.0,0.0,5.0685264837192897e-06,0.0,0.00034443172971320883,0.00015255811993717262,0.0014733968221254537,0.00020371484724756244,0.0,0.0,0.0,4.5737445384143554,2.2808303677690471,0.08987084844403373,0.17291770325031564,28.545909719371355,1.908345640267511,0.0,0.0,0.23397060868223332,0.0,0.049278857155446304,20.789997449681298,8.1848071778438509,0.0,0.0,0.077150785764272214,0.0,5.242781837064026,2.3221697401956019,22.427370742698869,3.1008539833977848
"29/10/2016 12:00 UTC",0.0,0.0,0.0,0.00046356702542765316,0.00028494361520263792,8.7784328237103572e-06,1.1768739978370215e-05,0.0022360097742466934,0.00029233505412455381,4.6948595999999999e-09,0.0,1.1680242852487486e-05,0.0,3.9299903130056382e-06,0.0014218882698659005,0.00045004222828734389,0.0,0.0,3.7169062283152717e-06,0.0,0.00040640767164216367,0.00036395759140872693,0.0014762029891198605,0.00018540670977499241,0.0,0.0,0.0,6.0830459031172195,3.7391035082333062,0.11519285646945751,0.15443243713081889,29.341496160158119,3.8360958734918627,6.1607156870452671e-05,0.0,0.15327115505183161,0.0,0.051570345088210463,18.658384096062228,5.9055700316206394,0.0,0.0,0.048774200847365376,0.0,5.332986140887833,4.775945254701452,19.371115831310139,2.432954598672652
"29/10/2016 15:00 UTC",0.0,0.0,0.0,0.00052992514488089731,0.00034074736868641372,1.4032365760556463e-05,1.1932090429757531e-05,0.0023473162610157931,0.00041289422430415112,9.2995362e-09,0.0,1.0672007974971349e-05,0.0,5.3198894899550576e-06,0.0014282532850203055,0.00038317233612425602,0.0,0.0,3.9854271950558852e-06,0.0,0.00049854843319008973,0.00044562531938091289,0.0015094345685794321,0.00019039198268935116,0.0,0.0,0.0,6.5163330316962975,4.1900697777493141,0.17255185831747918,0.14672539273842469,28.864254952334583,5.0772383579467117,0.00011435365070879076,0.0,0.1312305308657547,0.0,0.065417110214989832,17.562808915018255,4.7117570751995723,0.0,0.0,0.049007621411134072,0.0,6.1305028728674049,5.4797229693539169,18.561071187948777,2.3411939926866672
"29/10/2016 18:00 UTC",0.0,0.0,0.0,0.00060682313491991794,0.00036581262057615971,1.5239701195341321e-05,9.5923485417981476e-06,0.0024101503097216322,0.00053399856101649893,0.0,0.0,7.790546690043634e-06,0.0,5.0773970521944895e-06,0.0014624615564869327,0.00032308174681334068,0.0,0.0,3.9050306175803729e-06,0.0,0.0005288182996416146,0.00050223521152610161,0.0015713991325128733,0.00020695869371256095,0.0,0.0,0.0,7.0945715999844046,4.2768373180069856,0.17817242796286159,0.1121473451251557,28.177870873860556,6.243155224990157,0.0,0.0,0.091081878911604283,0.0,0.059361541865237809,17.098125677246031,3.7772564253302061,0.0,0.0,0.0456550149825969,0.0,6.1825910620308777,5.8717993154223862,18.371751201010504,2.4196230932704541
"29/10/2016 21:00 UTC",0.0,0.0,0.0,0.00062277509185883976,0.00036807837703216768,1.5251560379612231e-05,6.4540301611157631e-06,0.0024509251575364354,0.00064983878991435075,0.0,0.0,5.1866487760712426e-06,0.0,4.5907209228006649e-06,0.0015449541419139893,0.00026570961124380165,0.0,0.0,2.6510828915386424e-06,0.0,0.00058938821124907156,0.00052150983838283318,0.0015294235277658235,0.00021334302152165241,0.0,0.0,0.0,7.0849765327559098,4.1874292944247813,0.17350878156500679,0.073424022301085509,27.882854423186654,7.392865637698387,0.0,0.0,0.059005707425500528,0.0,0.05222615745500387,17.576110513626169,3.0228350247134399,0.0,0.0,0.030159941074199781,0.0,6.70515198820629,5.9329363278086831,17.399427087751484,2.4270885600073977
"30/10/2016 00:00 UTC",0.0,0.0,0.0,0.00052622785654737208,0.0003419535889015351,1.6413625050630324e-05,4.0794728728517767e-06,0.0023023475699192946,0.00065674590067778997,0.0,0.0,5.8168954267285274e-06,0.0,3.7813927547928183e-06,0.0016370140961774686,0.00020809965103133545,0.0,0.0,1.8259528313372369e-06,0.0,0.00056370346556531593,0.00054755515194124097,0.0014919473322087542,0.00023990069513696685,0.0,0.0,0.0,6.1565748405676484,4.0006678397563773,0.1920303339550111,0.047727576066692923,26.936193032820128,7.6835637613092329,0.0,0.0,0.068054458898045775,0.0,0.044240203567342894,19.152159416846672,2.4346508074969093,0.0,0.0,0.021362638107437597,0.0,6.5950187365799326,6.4060923995595624,17.454958521568805,2.8067054329002064
"30/10/2016 03:00 UTC",0.0,0.0,0.0,0.00042467603063198103,0.00025589909827132085,1.6386826221436586e-05,2.7433736059748703e-06,0.0021056144393679392,0.0004497811667262435,0.0,0.0,5.4559942433357506e-06,0.0,5.2415935748636353e-06,0.0017135009917131475,0.0001698039659444175,0.0,0.0,1.5377919239717058e-06,0.0,0.0005370260627574542,0.0004758130723224801,0.0013922777871227449,0.00027603962121447413,0.0,0.0,0.0,5.4224590653222888,3.2674374938565864,0.20923454112551995,0.035028657155777985,26.885454514193075,5.7430130005135434,0.0,0.0,0.069664646250685316,0.0,0.066927079812952317,21.878769499014865,2.1681352090739936,0.0,0.0,0.019635235231691046,0.0,6.8569959975843293,6.0754003553587523,17.777243742708301,3.5246009627976296
"30/10/2016 06:00 UTC",0.0,0.0,0.0,0.00037245555516753911,0.00019996601903865777,1.1006407234649757e-05,8.2447298670565632e-07,0.0020284054605322348,0.00026400332992629832,0.0,0.0,4.5283480105435815e-06,0.0,3.1751398642830599e-06,0.0018357443761965572,0.0001368453048398043,0.0,0.0,1.1494385287528589e-06,0.0,0.00048021553102199497,0.0003940536991886383,0.0012488624501549193,0.00027817350663078978,0.0,0.0,0.0,5.1306594400459096,2.7545771006357791,0.15161574688836041,0.011357301706512148,27.941743598478602,3.6367055292828874,0.0,0.0,0.062379017162618539,0.0,0.043738269149515299,25.287793624147614,1.8850749985094954,0.0,0.0,0.015833775484018653,0.0,6.6150774590712533,5.4281787546913236,17.203362469178273,3.831902915567849
"30/10/2016 09:00 UTC",0.0,0.0,0.0,0.00041912314866440379,0.00024036448317723397,1.0865241455478375e-05,1.3150771318420596e-07,0.0023125318815601092,0.00025733059943017819,0.0,0.0,2.5927283184610309e-06,0.0,1.6569011910328701e-06,0.0019361917044847421,0.00011569046822432243,0.0,0.0,5.0302712727186892e-07,0.0,0.00049307795711777021,0.00044902762060377763,0.0011839612311922579,0.00025433635675153188,0.0,0.0,0.0,5.4591915928458192,3.1308119581592826,0.14152268849144836,0.0017129232887693516,30.121348931050058,3.3518001796556827,0.0,0.0,0.033770982785799673,0.0,0.021581583076685576,25.219417035169446,1.5068994244656413,0.0,0.0,0.0065520634518205006,0.0,6.4224728380972342,5.8487053725550924,15.421413062430316,3.3127993644769087
"30/10/2016 12:00 UTC",0.0,0.0,0.0,0.00053136858080661867,0.00037332215965821464,1.3756341315981519e-05,9.9863851030503737e-09,0.0027308497139449748,0.00037806913197333241,0.0,0.0,2.7390915217512841e-06,0.0,8.1861842305553932e-07,0.0020201783645810972,0.00010392979840957036,0.0,0.0,1.4675812465549894e-06,0.0,0.00049901283418436499,0.00063157239078648114,0.0011295793698770395,0.00023816394979785143,0.0,0.0,0.0,6.1395555428470798,4.3134506205051197,0.15894395082152482,0.00011538500435868212,31.552869521344483,4.3682982370969441,0.0,0.0,0.031648097275916449,0.0,0.0094585066906251111,23.341608299414027,1.2008289404763945,0.0,0.0,0.016956773325188822,0.0,5.7657097591613704,7.2973335508022634,13.05142142745205,2.7518013877826539
"30/10/2016 15:00 UTC",0.0,0.0,0.0,0.00060239933538170037,0.00041493400777379804,1.5880785255758188e-05,0.0,0.0027339762950109371,0.00048245252484182421,0.0,0.0,3.4234790239792694e-06,0.0,1.3097053695599585e-07,0.0020142899265814165,8.4173498935874761e-05,0.0,0.0,5.9115624440181532e-07,0.0,0.0004635207655910332,0.0007141198007826812,0.0011238784280051791,0.00025819485181731981,0.0,0.0,0.0,6.759443956112607,4.655920095355043,0.17819620907672371,0.0,30.677589529140448,5.4135365223917233,0.0,0.0,0.038414409243748858,0.0,0.00146960322241239,22.602083153797039,0.94449979478551993,0.0,0.0,0.0066332867064140266,0.0,5.2011057341584443,8.0130446496629197,12.610892478444324,2.8971705779026489
"30/10/2016 18:00 UTC",0.0,0.0,0.0,0.00063281455722473607,0.00040788828673608455,1.6115077078203823e-05,0.0,0.0025910729551877451,0.00058102898731997061,0.0,0.0,7.1111210238862507e-06,0.0,5.0531260823989569e-08,0.0019379895307450308,6.7727818656339967e-05,0.0,0.0,6.2110935597250714e-07,0.0,0.00040997296108106991,0.00066416904281062835,0.0012295012413733007,0.00028644308912365181,0.0,0.0,0.0,7.1646091730671877,4.6180356114945873,0.18245191698107593,0.0,29.33564794122087,6.5783025451044068,0.0,0.0,0.080510794729446597,0.0,0.00057210557294059454,21.941558408797736,0.76680181465028507,0.0,0.0,0.007032085053154228,0.0,4.6416379081933901,7.5195988497122332,13.920185260707074,3.2430555847156124
"30/10/2016 21:00 UTC",0.0,0.0,0.0,0.00065249367953131346,0.00039060191985891503,9.5272776731688993e-06,0.0,0.0023992285925515436,0.00069703093348040838,0.0,0.0,1.1372217016387976e-05,0.0,4.0761624951846972e-09,0.0017951675502436233,6.7292691784934437e-05,0.0,0.0,1.0746397802181143e-07,0.0,0.00032557420268762631,0.00057708180582115342,0.0013767587818367679,0.00033512089327753842,0.0,0.0,0.0,7.5543166193782429,4.5222362565577061,0.11030309460705991,0.0,27.777330262292288,8.0699515262646795,0.0,0.0,0.13166308073326388,0.0,4.7192215107399054e-05,20.78374777379452,0.77908846608104509,0.0,0.0,0.0012441759064054029,0.0,3.7693707806803727,6.681227440527775,15.9395747005168,3.8798986304447385
"31/10/2016 00:00 UTC",0.0,0.0,0.0,0.00060844910100608387,0.00035786401795675284,1.0847972149602128e-05,4.5621288604357214e-07,0.0019465598952121575,0.00080701278861031297,0.0,0.0,2.0442124157470429e-05,0.0,4.4732607310901178e-09,0.001482952033987145,0.0001432155373834822,0.0,0.0,4.0742041494256757e-07,0.0,0.00021360021128491831,0.00050373029873564611,0.0015400068229284949,0.00040080074696067857,0.0,0.0,0.0,7.5712123909524154,4.4530667931796195,0.13498631359626759,0.0056768670543088174,24.221941283160771,10.042031806243672,0.0,0.0,0.2543707657099164,0.0,5.5662843480562085e-05,18.453055146841763,1.782096890967199,0.0,0.0,0.0050697198645533025,0.0,2.6579258046668675,6.2681481050414947,19.163014162775298,4.9873482871023764
"31/10/2016 03:00 UTC",0.0,0.0,0.0,0.00040402791198630304,0.0002552522707246574,1.5965306570742825e-05,0.00014214630034417279,0.0012019393099934172,0.00098827307055728746,0.0,0.0,3.3040090976922321e-05,1.4320557306306449e-09,7.5025659769125137e-05,0.0010116977599710605,0.00055524591004869938,0.0,0.0,9.8113251335207025e-06,0.0,0.00013010865930510602,0.00030351766706993759,0.0017526888940511626,0.00050922865093305423,0.0,0.0,0.0,5.4687268624932868,3.4549715705573956,0.2160986860589022,1.9240237321093048,16.26887053256479,13.376787415168936,0.0,0.0,0.44721472874587592,1.93836153650512e-05,1.0155111287697518,13.693852708041588,7.5155407175823878,0.0,0.0,0.13280136278346824,0.0,1.7610880314846711,4.1082686861568432,23.723551151129836,6.8926733027376077
"31/10/2016 06:00 UTC",0.0,0.0,0.0,0.00016239467797747942,0.00016174764547442742,3.6237728532654308e-05,0.00091848481357238829,0.00060235290492566859,0.00094026423709361938,0.0,0.0,5.6655819987153866e-05,0.0,0.00030443864042314884,0.00051883295872099235,0.0012149230357057291,0.0,0.0,9.7520661554604935e-05,0.0,7.3922443778543604e-05,0.00020732087264067721,0.0016208292634371704,0.00045851838776433886,0.0,0.0,0.0,2.2021277259761081,2.1933537425406646,0.49139607111521277,12.454970193889272,8.1681127071357338,12.750306672825673,0.0,0.0,0.76827241868680451,0.0,4.1282927450815743,7.035553490910333,16.474774513396728,0.0,0.0,1.3224137351022633,0.0,1.0024137800822257,2.8113423881964272,21.979002665243783,6.2176671498171894
"31/10/2016 09:00 UTC",0.0,0.0,0.0,0.00016004021819873807,0.00013748814630798063,3.6555846179919284e-05,0.0015135242052335871,0.00040832465851722507,0.0008881945469205693,0.0,0.0,7.2773148409712623e-05,1.981757167795696e-08,0.00034454282037868348,0.00031772457845000016,0.0014696722928275686,0.0,0.0,0.00024396758245537762,0.0,4.3019740147496287e-05,0.00018082144710816509,0.0013751904153932908,0.00032811241696774991,0.0,0.0,0.0,2.128202348756846,1.8283066543655617,0.48611679349429709,20.126726923594369,5.4298694858849395,11.811141862866336,0.0,0.0,0.96773165592448662,0.00026353252367671237,4.5817035732022271,4.225076682133647,19.543587610049592,0.0,0.0,3.2442618977019002,0.0,0.57207315170689199,2.4045495111943249,18.28717496744191,4.3632133491589871
"31/10/2016 12:00 UTC",0.0,0.0,0.0,0.00031383884803562484,0.00019935111062108508,4.3990682149124287e-05,0.0019301420804839777,0.00051412184559879767,0.00094235217608868739,0.0,0.0,8.2327724015576374e-05,4.2912328005432214e-07,0.00037100719011708117,0.00021792260842187045,0.0015050770618326402,0.0,0.0,0.00032702878911837312,0.0,3.0608558691082197e-05,0.0003221234116403737,0.0011177656591718778,0.00024427313793133181,0.0,0.0,0.0,3.8449522902552955,2.4423219564598657,0.53894562492138742,23.646862902175116,6.2986911278777908,11.545094497886915,0.0,0.0,1.0086264749775786,0.0052573432153926285,4.5453421533714202,2.6698480369612048,18.439238902786268,0.0,0.0,4.0065469892285996,0.0,0.37499643073929118,3.9464494503590344,13.694147993793869,2.9926778249909596
"31/10/2016 15:00 UTC",0.0,0.0,0.0,0.00034544653545819939,0.00014935160963026482,4.9040226504351236e-05,0.0023083597775715287,0.00055221711240326251,0.00075410319415968768,0.0,0.0,9.8536299672165534e-05,2.9923649433776901e-07,0.00042858529526229263,0.00012425002613849139,0.0014156752520047265,0.0,0.0,0.00046426209472411246,0.0,1.8385011226274055e-05,0.0003847706853218173,0.00077991163011795932,0.00014741662768023406,0.0,0.0,0.0,4.3069854910958805,1.8620977480528336,0.61142759400999835,28.780349633678483,6.8849759569915001,9.4020671295105434,0.0,0.0,1.2285386289122198,0.0037308443050664709,5.3435494611150967,1.5491342506502606,17.650467278244456,0.0,0.0,5.7883634681422098,0.0,0.22922208931743321,4.7972742203999168,9.7238435777030698,1.8379726278710353
"31/10/2016 18:00 UTC",0.0,0.0,0.0,0.00028190680435774784,0.0001335227954193761,4.239368023292649e-05,0.0024653099859592519,0.00048292559839413756,0.00062046303318586803,0.0,0.0,0.00011907056029556949,2.1884407574597946e-07,0.00041129735290175949,4.752775733391978e-05,0.0012543905761439405,0.0,0.0,0.00064108936747667557,0.0,8.232681490615474e-06,0.00043593289335932666,0.00052372474941084148,7.8796877935480712e-05,0.0,0.0,0.0,3.73544643360849,1.7692628991026214,0.56174352369537506,32.666942593923189,6.3990747166583883,8.2215341689972856,0.0,0.0,1.5777614904229447,0.0028998247279773326,5.4499544044342416,0.62977334667346418,16.621481750623808,0.0,0.0,8.4948463617999703,0.0,0.10908832365084771,5.7763911570053326,6.939689702901136,1.0441093017749479
"31/10/2016 21:00 UTC",0.0,0.0,0.0,0.00025052882548214664,0.00011345391574379638,3.3442060656341992e-05,0.0022556885691143919,0.00048663503647978368,0.00060899379751211489,0.0,0.0,0.00011540727540173806,2.8821731297623751e-07,0.00036459602594605755,3.0676416056815996e-05,0.0010731491770314256,0.0,0.0,0.00079427946087934245,0.0,4.7963214008408808e-06,0.00044973997371715351,0.00036765350388481409,4.9150416326760618e-05,0.0,0.0,0.0,3.5797610557186075,1.6211224732994447,0.47784755359052966,32.231125811591546,6.953439982748316,8.7018021791005786,0.0,0.0,1.6490336760037809,0.0041182850340298329,5.2096466434138042,0.43832975833368343,15.334034411091491,0.0,0.0,11.349315496693873,0.0,0.068533768632797351,6.4262531068597788,5.2533343924495313,0.7023014054382023
"01/11/2016 00:00 UTC",0.0,0.0,0.0,0.00012516691505414006,6.5489478664773124e-05,2.2281470395642701e-05,0.0017209985943839449,0.00026877656441380457,0.00041247070860630315,0.0,0.0,0.0001084375403315401,0.0,0.00026279096962355153,3.1147577967041961e-05,0.00086488790696909277,0.0,0.0,0.0010965174932921215,0.0,4.6638633535412734e-06,0.00019140916153879465,0.0002219134227423206,2.5750608939342251e-05,0.0,0.0,0.0,2.3082018646264042,1.2076908398841339,0.41089237912107024,31.736918361039766,4.956506013425968,7.6063683306170322,0.0,0.0,1.9996956278781668,0.0,4.8461257180437247,0.57439218271877146,15.949389490788256,0.0,0.0,20.220868442092598,0.0,0.086006258797305488,3.5297744885644917,4.0923032730965234,0.47486672930578999
"01/11/2016 03:00 UTC",0.0,0.0,0.0,0.00011383975712650936,5.7108768364218526e-05,3.0828082807587268e-05,0.0015167327671692795,0.00023068202996113119,0.00036893739828697817,0.0,0.0,7.8594249570274183e-05,0.0,0.00024137729003191686,3.9364720765679276e-05,0.00073053636889491369,0.0,0.0,0.0011258283877084762,0.0,5.3951003416736009e-06,0.0001623235074391169,0.00017266896439292913,1.8785264857193368e-05,0.0,0.0,0.0,2.3265827772839356,1.1671517953120092,0.63004426860388529,30.997995980584488,4.7145290141477769,7.5401021437223701,0.0,0.0,1.6062580600953724,0.0,4.9331117703601768,0.80451051265194273,14.930226284316792,0.0,0.0,23.008946989486585,0.0,0.11026154529394645,3.3174620737857001,3.5288957818278162,0.38392100252720723
"01/11/2016 06:00 UTC",0.0,0.0,0.0,0.00011767724393992056,4.9384233942153552e-05,4.6632928644211838e-05,0.0014220532760063991,0.00027558211680138044,0.00033794816266987651,0.0,0.0,4.8140849189609076e-05,0.0,0.00023979670796224928,5.4015682994801737e-05,0.00066015971450532763,0.0,0.0,0.0010856806702826466,0.0,7.019805141237608e-06,0.0001747801279586609,0.00015374856848181953,2.027619457145188e-05,0.0,0.0,0.0,2.507561148621702,1.0523188871674469,0.99369186598535708,30.302252387933244,5.8723248965524348,7.2012706500138437,0.0,0.0,1.0258238470570504,0.0,5.1097806875942249,1.1510095202703998,14.067212967903162,0.0,0.0,23.134554969695277,0.0,0.14958364126924326,3.7243552257565189,3.2761978788188304,0.43206142536126191
"01/11/2016 09:00 UTC",0.0,0.0,0.0,0.00014620183725245391,6.0343089905387661e-05,7.6117754703228802e-05,0.0013703883502416913,0.00034105665104241422,0.00037978359723874735,0.0,0.0,3.6498451594551083e-05,0.0,0.00026559848295059409,5.1355639050288095e-05,0.00060266631846763244,0.0,0.0,0.0010624024444665838,0.0,5.8620231734465592e-06,0.00024373661452956952,0.00013118286566760886,1.5476146030103173e-05,0.0,0.0,0.0,3.0530779761744,1.2601220495357257,1.5895384411550726,28.617304471381761,7.1221577614471148,7.9308780124269385,0.0,0.0,0.7621834364186213,0.0,5.5463932194065526,1.0724404937952645,12.585254046557836,0.0,0.0,22.185750644390971,0.0,0.12241442503742039,5.0898600441154711,2.7394424416817587,0.32318253647509354
"01/11/2016 12:00 UTC",0.0,0.0,0.0,0.00027074532318382331,0.00017162992946209024,0.00011454712230514774,0.0013862659393572129,0.00064257664347564273,0.0004796936592138923,0.0,0.0,2.3747943559774115e-05,1.5908219259321585e-08,0.00028537724214309525,8.3747215500479261e-05,0.00055195247265388671,0.0,0.0,0.0010214029475673959,0.0,6.1607761658202822e-06,0.00046071796688589337,0.00016954196217371808,2.2652774508954722e-05,0.0,0.0,0.0,4.7576170884987263,3.0159320046768561,2.0128559936280586,24.359876081078976,11.291547287759506,8.4293191974030641,0.0,0.0,0.41730590492960817,0.0002795439452313133,5.0147335064650553,1.4716308998207348,9.6990724901805301,0.0,0.0,17.948395416198114,0.0,0.10825898530857248,8.0958727059765554,2.9792416244532198,0.39806126967718064
